PassengerId,Age,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_M,Cabin_T,Embarked_C,Embarked_Q,Embarked_S,Family,Family_cut_Alone,Family_cut_Large,Family_cut_Samll,Fare,Parch,Pclass,Sex_female,Sex_male,SibSp,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Other
534,21.5,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0.34232295059247453,2,3,1,0,0,0,0,0,1,0
535,30.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2508358741597949,0,3,1,0,0,0,1,0,0,0
536,7.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.5108706950315294,2,2,1,0,0,0,1,0,0,0
537,45.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5238635576190146,0,1,0,1,0,0,0,0,0,1
538,30.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3.983213221536969,0,1,1,0,0,0,1,0,0,0
539,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.001983577021689412,0,3,0,1,0,0,0,1,0,0
540,22.0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1.517817545561638,2,1,1,0,0,0,1,0,0,0
541,36.0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2.4489726976647495,2,1,1,0,0,0,1,0,0,0
542,9.0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0.7285011433719076,2,3,1,0,4,0,1,0,0,0
543,11.0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0.7285011433719076,2,3,1,0,4,0,1,0,0,0
544,32.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.5000433095419583,0,2,0,1,1,0,0,1,0,0
545,50.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3.983213221536969,0,1,0,1,1,0,0,1,0,0
546,64.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5000433095419583,0,1,0,1,0,0,0,1,0,0
547,19.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.5000433095419583,0,2,1,0,1,0,0,0,1,0
548,30.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.025626255976716767,0,2,0,1,0,0,0,1,0,0
549,33.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.26292356732035194,1,3,0,1,1,0,0,1,0,0
550,8.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.9656208855935139,1,2,0,1,1,1,0,0,0,0
551,17.0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,4.1763001524495875,2,1,0,1,0,0,0,1,0,0
552,27.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5000433095419583,0,2,0,1,0,0,0,1,0,0
553,25.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.28692571547363316,0,3,0,1,0,0,0,1,0,0
554,22.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.31309334072482853,0,3,0,1,0,0,0,1,0,0
555,22.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2892730926477721,0,3,1,0,0,0,1,0,0,0
556,62.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5238635576190146,0,1,0,1,0,0,0,1,0,0
557,48.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.089053080174624,0,1,1,0,1,0,0,0,0,1
558,40.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,9.227998752685192,0,1,0,1,0,0,0,1,0,0
559,39.0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,2.8236002356039083,1,1,1,0,1,0,0,0,1,0
560,36.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.12758124870071366,0,3,1,0,1,0,0,0,1,0
561,25.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.29035583119672925,0,3,0,1,0,0,0,1,0,0
562,40.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
563,28.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.041325964936594836,0,2,0,1,0,0,0,1,0,0
564,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
565,21.5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,1,0,0,0,1,0,0,0
566,24.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.41992065691913233,0,3,0,1,2,0,0,1,0,0
567,19.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
568,29.0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0.2867438153974083,4,3,1,0,0,0,0,0,1,0
569,25.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.3129114406486037,0,3,0,1,0,0,0,1,0,0
570,32.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2858429769246761,0,3,0,1,0,0,0,1,0,0
571,62.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.1712545908114476,0,2,0,1,0,0,0,1,0,0
572,53.0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1.6035357910054742,0,1,1,0,2,0,0,0,1,0
573,36.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5168257570507934,0,1,0,1,0,0,0,1,0,0
574,21.5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.29035583119672925,0,3,1,0,0,0,1,0,0,0
575,16.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
576,19.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.001983577021689412,0,3,0,1,0,0,0,1,0,0
577,34.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.06298073591573695,0,2,1,0,0,0,1,0,0,0
578,39.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1.7949986140946572,0,1,1,0,1,0,0,0,1,0
579,21.5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.00017756912202893625,0,3,1,0,1,0,0,0,1,0
580,32.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2827766613540295,0,3,0,1,0,0,0,1,0,0
581,25.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.6732814773750952,1,2,1,0,1,0,1,0,0,0
582,39.0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,4.1763001524495875,1,1,1,0,1,0,0,0,1,0
583,54.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5000433095419583,0,2,0,1,0,0,0,1,0,0
584,36.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.1117905897027232,0,1,0,1,0,0,0,1,0,0
585,25.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.24867039706188065,0,3,0,1,0,0,0,1,0,0
586,18.0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,2.8236002356039083,2,1,1,0,0,0,1,0,0,0
587,47.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.023638348000831536,0,2,0,1,0,0,0,1,0,0
588,60.0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2.8041109417226804,1,1,0,1,1,0,0,1,0,0
589,22.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
590,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
591,35.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.31742429492065694,0,3,0,1,0,0,0,1,0,0
592,52.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.7636901462130137,0,1,1,0,1,0,0,0,1,0
593,47.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.3120106021758714,0,3,0,1,0,0,0,1,0,0
594,21.5,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,-0.29035583119672925,2,3,1,0,0,0,1,0,0,0
595,37.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.5000433095419583,0,2,0,1,1,0,0,1,0,0
596,36.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.41992065691913233,1,3,0,1,1,0,0,1,0,0
597,28.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.803210103249948,0,2,1,0,0,0,1,0,0,0
598,49.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.6260047813734322,0,3,0,1,0,0,0,1,0,0
599,25.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.31309334072482853,0,3,0,1,0,0,0,1,0,0
600,49.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8395727946781235,0,1,0,1,1,0,0,0,0,1
601,24.0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0.5433528515002425,1,2,1,0,2,0,0,0,1,0
602,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
603,40.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.21031979765782,0,1,0,1,0,0,0,1,0,0
604,44.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
605,35.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.5238635576190146,0,1,0,1,0,0,0,1,0,0
606,36.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0474585960778879,0,3,0,1,1,0,0,1,0,0
607,30.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
608,27.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.6949362483542374,0,1,0,1,0,0,0,1,0,0
609,22.0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1.1747713256184602,2,2,1,0,1,0,0,0,1,0
610,40.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.020385801399765,0,1,1,0,0,0,1,0,0,0
611,39.0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0.7285011433719076,5,3,1,0,1,0,0,0,1,0
612,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.32067251056752827,0,3,0,1,0,0,0,1,0,0
613,21.5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.04529311897997366,0,3,1,0,1,0,1,0,0,0
614,25.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.29035583119672925,0,3,0,1,0,0,0,1,0,0
615,35.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
616,24.0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,2.1891154459150437,2,2,1,0,1,0,1,0,0,0
617,34.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,-0.002347377174138998,1,3,0,1,1,0,0,1,0,0
618,26.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.07127884415494427,0,3,1,0,1,0,0,0,1,0
619,4.0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,1.0630673549996534,1,2,1,0,2,0,1,0,0,0
620,26.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.1712545908114476,0,2,0,1,0,0,0,1,0,0
621,27.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.0,0,3,0,1,1,0,0,1,0,0
622,42.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.6500935486106298,0,1,0,1,1,0,0,1,0,0
623,20.0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0.055761035271290955,1,3,0,1,1,0,0,1,0,0
624,21.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2858429769246761,0,3,0,1,0,0,0,1,0,0
625,21.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.07127884415494427,0,3,0,1,0,0,0,1,0,0
626,61.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.7737942623518813,0,1,0,1,0,0,0,1,0,0
627,57.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.09113193818862174,0,2,0,1,0,0,0,0,0,1
628,21.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2.7503334834730784,0,1,1,0,0,0,1,0,0,0
629,26.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
630,25.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.29107910054743263,0,3,0,1,0,0,0,1,0,0
631,80.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6732814773750952,0,1,0,1,0,0,0,1,0,0
632,51.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.32049061049130345,0,3,0,1,0,0,0,1,0,0
633,32.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6949362483542374,0,1,0,1,0,0,0,0,0,1
634,40.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.6260047813734322,0,1,0,1,0,0,0,1,0,0
635,9.0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,0,0.5823314392626983,2,3,1,0,3,0,1,0,0,0
636,28.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.06298073591573695,0,2,1,0,0,0,1,0,0,0
637,32.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2827766613540295,0,3,0,1,0,0,0,1,0,0
638,31.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0.5108706950315294,1,2,0,1,1,0,0,1,0,0
639,41.0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,0,1.092842665095974,5,3,1,0,0,0,0,0,1,0
640,25.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.07127884415494427,0,3,0,1,1,0,0,1,0,0
641,20.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2858429769246761,0,3,0,1,0,0,0,1,0,0
642,24.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.375346476335666,0,1,1,0,0,0,0,0,0,1
643,2.0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,0,0.5823314392626983,2,3,1,0,3,0,1,0,0,0
644,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.8208024391934032,0,3,0,1,0,0,0,1,0,0
645,0.75,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0.20806337052179327,1,3,1,0,2,0,1,0,0,0
646,48.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.6971017254521517,0,1,0,1,1,0,0,1,0,0
647,19.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
648,56.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.9114839581456586,0,1,0,1,0,0,0,0,0,1
649,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2990177395883861,0,3,0,1,0,0,0,1,0,0
650,23.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2990177395883861,0,3,1,0,0,0,1,0,0,0
651,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
652,18.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.37011468366710554,1,2,1,0,0,0,1,0,0,0
653,21.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2607624211766337,0,3,0,1,0,0,0,1,0,0
654,21.5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.28692571547363316,0,3,1,0,0,0,1,0,0,0
655,18.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.3336653731550135,0,3,1,0,0,0,1,0,0,0
656,24.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2.55724655256046,0,2,0,1,2,0,0,1,0,0
657,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2840412999792114,0,3,0,1,0,0,0,1,0,0
658,32.0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0.04529311897997366,1,3,1,0,1,0,0,0,1,0
659,23.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.06298073591573695,0,2,0,1,0,0,0,1,0,0
660,58.0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,4.279883583951216,2,1,0,1,0,0,0,1,0,0
661,50.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,5.162315501351258,0,1,0,1,2,0,0,0,0,1
662,40.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.31309334072482853,0,3,0,1,0,0,0,1,0,0
663,47.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.48217812348416594,0,1,0,1,0,0,0,1,0,0
664,36.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.30136511676252514,0,3,0,1,0,0,0,1,0,0
665,20.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,-0.2827766613540295,0,3,0,1,1,0,0,1,0,0
666,32.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2.55724655256046,0,2,0,1,2,0,0,1,0,0
667,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.06298073591573695,0,2,0,1,0,0,0,1,0,0
668,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2892730926477721,0,3,0,1,0,0,0,1,0,0
669,43.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
670,35.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.6260914004573488,0,1,1,0,1,0,0,0,1,0
671,40.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1.0630673549996534,1,2,1,0,1,0,0,0,1,0
672,31.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.6260914004573488,0,1,0,1,1,0,0,1,0,0
673,70.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.1712545908114476,0,2,0,1,0,0,0,1,0,0
674,31.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.06298073591573695,0,2,0,1,0,0,0,1,0,0
675,30.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.6260047813734322,0,2,0,1,0,0,0,1,0,0
676,18.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.2892730926477721,0,3,0,1,0,0,0,1,0,0
677,24.5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
678,18.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.19976526228258612,0,3,1,0,0,0,1,0,0,0
679,43.0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,1,0,1.405212736470099,6,3,1,0,1,0,0,0,1,0
680,36.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21.56273820248077,1,1,0,1,0,0,0,1,0,0
681,21.5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.27357338368789413,0,3,1,0,0,0,1,0,0,0
682,27.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.6971017254521517,0,1,0,1,0,0,0,1,0,0
683,20.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.22647425680826,0,3,0,1,0,0,0,1,0,0
684,14.0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,1,0,1.405212736470099,2,3,0,1,5,0,0,1,0,0
685,60.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1.0630673549996534,1,2,0,1,1,0,0,1,0,0
686,25.0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1.1747713256184602,2,2,0,1,1,0,0,1,0,0
687,14.0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,0,1.092842665095974,1,3,0,1,4,0,0,1,0,0
688,19.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.18551209202411476,0,3,0,1,0,0,0,1,0,0
689,18.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.28837225417503987,0,3,0,1,0,0,0,1,0,0
690,15.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8.526925542235466,1,1,1,0,0,0,1,0,0,0
691,31.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.84263911024877,0,1,0,1,1,0,0,1,0,0
692,4.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-0.04493364978171989,1,3,1,0,0,0,1,0,0,0
693,25.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.8208024391934032,0,3,0,1,0,0,0,1,0,0
694,25.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.31309334072482853,0,3,0,1,0,0,0,1,0,0
695,60.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5238635576190146,0,1,0,1,0,0,0,0,0,1
696,52.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.041325964936594836,0,2,0,1,0,0,0,1,0,0
697,44.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.277362968609244,0,3,0,1,0,0,0,1,0,0
698,21.5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.29107910054743263,0,3,1,0,0,0,1,0,0,0
699,49.0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,4.1763001524495875,1,1,0,1,1,0,0,1,0,0
700,42.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.29468678539255766,0,3,0,1,0,0,0,1,0,0
701,18.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,9.227998752685192,0,1,1,0,1,0,0,0,1,0
702,35.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5124948028549651,0,1,0,1,0,0,0,1,0,0
703,18.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.0,1,3,1,0,0,0,1,0,0,0
704,25.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.290715300394983,0,3,0,1,0,0,0,1,0,0
705,26.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,-0.2858429769246761,0,3,0,1,1,0,0,1,0,0
706,39.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5000433095419583,0,2,0,1,0,0,0,1,0,0
707,45.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.041325964936594836,0,2,1,0,0,0,0,0,1,0
708,42.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5124948028549651,0,1,0,1,0,0,0,1,0,0
709,22.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.937556302404546,0,1,1,0,0,0,1,0,0,0
710,25.0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0.03428383341417777,1,3,0,1,1,1,0,0,0,0
711,24.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.5179994456378627,0,1,1,0,0,0,0,0,0,1
712,40.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5238635576190146,0,1,0,1,0,0,0,1,0,0
